MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:107564,Nab1,Ngfi-A binding protein 1,1,,transcription regulator activity,,,IEA,IPR006986 IPR006988 ,J:72247 
MGI:107563,Nab2,Ngfi-A binding protein 2,10,,transcription regulator activity,,,IEA,IPR006988 ,J:72247 
MGI:106095,Naca,nascent polypeptide-associated complex alpha polypeptide,10,,transcription coactivator activity,,,IDA,,J:45940 
MGI:1915241,Nacc2,"nucleus accumbens associated 2, BEN and BTB (POZ) domain containing",2,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q96BF6 ,J:164563 
MGI:1919200,Nanog,Nanog homeobox,6,,DNA-binding transcription factor activity,,,IMP,,J:190108 
MGI:1919200,Nanog,Nanog homeobox,6,,DNA-binding transcription factor activity,,,ISO,Q9H9S0 ,J:164563 
MGI:1919200,Nanog,Nanog homeobox,6,,transcription corepressor activity,,,IMP,,J:190108 
MGI:1919200,Nanog,Nanog homeobox,6,,"transcription factor activity, sequence-specific DNA-binding transcription factor recruiting",,,IDA,,J:240260 
MGI:1919200,Nanog,Nanog homeobox,6,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding",,,IDA,,J:240273 
MGI:1276523,Ncoa1,nuclear receptor coactivator 1,12,,ligand-dependent nuclear receptor transcription coactivator activity,,,IBA,PTN000074430 ,J:161428 
MGI:1276523,Ncoa1,nuclear receptor coactivator 1,12,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q15788 ,J:164563 
MGI:1276523,Ncoa1,nuclear receptor coactivator 1,12,,transcription coactivator activity,,,IDA,,J:116733 
MGI:1276523,Ncoa1,nuclear receptor coactivator 1,12,,transcription coactivator activity,,,IMP,,J:178277 
MGI:1276523,Ncoa1,nuclear receptor coactivator 1,12,,transcription coactivator activity,,,ISO,Q15788 ,J:164563 
MGI:1276533,Ncoa2,nuclear receptor coactivator 2,1,,ligand-dependent nuclear receptor transcription coactivator activity,,,IDA,,J:91335 
MGI:1276533,Ncoa2,nuclear receptor coactivator 2,1,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q15596 ,J:164563 
MGI:1276533,Ncoa2,nuclear receptor coactivator 2,1,,thyroid hormone receptor coactivator activity,,,IDA,,J:91335 
MGI:1276533,Ncoa2,nuclear receptor coactivator 2,1,,transcription coactivator activity,,,IDA,,J:33918 J:73104 J:77997 J:116733 J:215957 J:222684 
MGI:1276533,Ncoa2,nuclear receptor coactivator 2,1,,transcription coactivator activity,,,IGI,MGI:105043 ,J:94986 
MGI:1276535,Ncoa3,nuclear receptor coactivator 3,2,,ligand-dependent nuclear receptor transcription coactivator activity,,,IBA,PTN000074430 ,J:161428 
MGI:1276535,Ncoa3,nuclear receptor coactivator 3,2,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,RGD:620109 ,J:155856 
MGI:1276535,Ncoa3,nuclear receptor coactivator 3,2,,transcription coactivator activity,,,IDA,,J:239004 
MGI:1276535,Ncoa3,nuclear receptor coactivator 3,2,,transcription coactivator activity,,,IMP,,J:188268 
MGI:1276535,Ncoa3,nuclear receptor coactivator 3,2,,transcription coactivator activity,,,ISO,Q9Y6Q9 ,J:164563 
MGI:1276535,Ncoa3,nuclear receptor coactivator 3,2,,"transcription factor activity, RNA polymerase II transcription factor recruiting",,,IDA,,J:192962 
MGI:1276535,Ncoa3,nuclear receptor coactivator 3,2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:192962 
MGI:1929915,Ncoa6,nuclear receptor coactivator 6,2,,ligand-dependent nuclear receptor transcription coactivator activity,,,IBA,PTN000403110 ,J:161428 
MGI:1929915,Ncoa6,nuclear receptor coactivator 6,2,,transcription coactivator activity,,,IDA,,J:62059 
MGI:2444847,Ncoa7,nuclear receptor coactivator 7,10,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q8NI08 ,J:164563 
MGI:1349717,Ncor1,nuclear receptor co-repressor 1,11,,DNA-binding transcription factor activity,,,IDA,,J:121427 
MGI:1349717,Ncor1,nuclear receptor co-repressor 1,11,,transcription corepressor activity,,,IGI,MGI:1352467 ,J:65417 
MGI:1349717,Ncor1,nuclear receptor co-repressor 1,11,,transcription corepressor activity,,,IGI,MGI:97856 MGI:98743 ,J:29044 
MGI:1349717,Ncor1,nuclear receptor co-repressor 1,11,,transcription corepressor activity,,,ISO,O75376 ,J:73065 
MGI:1337080,Ncor2,nuclear receptor co-repressor 2,5,,transcription corepressor activity,,,IDA,,J:144189 
MGI:1337080,Ncor2,nuclear receptor co-repressor 2,5,,transcription corepressor activity,,,IGI,MGI:2148705 ,J:132982 
MGI:1337080,Ncor2,nuclear receptor co-repressor 2,5,,transcription corepressor activity,,,IMP,,J:99071 
MGI:1337080,Ncor2,nuclear receptor co-repressor 2,5,,transcription corepressor activity,,,ISO,Q9Y618 ,J:164563 
MGI:97290,Ndn,necdin,7,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates Myc,,IDA,,J:211149 
MGI:1339708,Neurod1,neurogenic differentiation 1,2,,DNA-binding transcription factor activity,,,ISO,Q13562 ,J:164563 
MGI:1339708,Neurod1,neurogenic differentiation 1,2,,transcription coactivator activity,,,ISO,Q13562 ,J:164563 
MGI:1339708,Neurod1,neurogenic differentiation 1,2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:210937 
MGI:107755,Neurod2,neurogenic differentiation 2,11,,transcription corepressor activity,,,IDA,,J:164132 
MGI:107755,Neurod2,neurogenic differentiation 2,11,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:53595 
MGI:106593,Neurod6,neurogenic differentiation 6,6,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:210932 
MGI:107754,Neurog1,neurogenin 1,13,,"transcription factor activity, transcription factor binding",,,IDA,,J:87366 
MGI:893591,Neurog3,neurogenin 3,10,,DNA-binding transcription factor activity,,,IDA,,J:106988 
MGI:893591,Neurog3,neurogenin 3,10,,transcription coactivator activity,,,IDA,,J:156329 
MGI:893591,Neurog3,neurogenin 3,10,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:631350 ,J:155856 
MGI:893591,Neurog3,neurogenin 3,10,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q9Y4Z2 ,J:164563 
MGI:1859333,Nfat5,nuclear factor of activated T cells 5,8,,DNA-binding transcription factor activity,,,ISS,,J:62063 
MGI:1859333,Nfat5,nuclear factor of activated T cells 5,8,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,O94916 ,J:164563 
MGI:102469,Nfatc1,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1",18,,DNA-binding transcription factor activity,,,IEA,IPR008366 IPR008967 IPR011539 IPR037059 ,J:72247 
MGI:102469,Nfatc1,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1",18,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IDA,,J:180479 
MGI:102469,Nfatc1,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1",18,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding",,,IDA,,J:180479 
MGI:102469,Nfatc1,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1",18,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:180479 
MGI:102469,Nfatc1,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1",18,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding","regulates Tnni2,happens in slow muscle cell,regulates a function/process that happens in slow muscle cell",,IDA,,J:143956 
MGI:102463,Nfatc2,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2",2,,DNA-binding transcription factor activity,regulates Ghrh,,IDA,,J:94240 
MGI:102463,Nfatc2,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2",2,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",uses Hand2,,IDA,,J:208305 
MGI:102463,Nfatc2,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2",2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates Il2,,IDA,,J:15443 
MGI:102463,Nfatc2,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2",2,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:80577 
MGI:103296,Nfatc3,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3",8,,DNA-binding transcription factor activity,,,IDA,,J:102395 J:114501 
MGI:103296,Nfatc3,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3",8,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q12968 ,J:164563 
MGI:103296,Nfatc3,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3",8,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding","happens in osteoblast,regulates Tnfsf11",,IDA,,J:175305 
MGI:103296,Nfatc3,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3",8,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",regulates Il2,PR:P97305-1,IDA,,J:38327 
MGI:103296,Nfatc3,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3",8,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q12968 ,J:164563 
MGI:1920431,Nfatc4,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4",14,,DNA-binding transcription factor activity,,,IDA,,J:83794 J:177735 
MGI:1920431,Nfatc4,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4",14,,DNA-binding transcription factor activity,,,ISO,RGD:1310749 ,J:155856 
MGI:1920431,Nfatc4,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4",14,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding","happens in fibroblast,regulates Tnf",,IDA,,J:121372 
MGI:1920431,Nfatc4,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4",14,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:108648 
MGI:1920431,Nfatc4,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4",14,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q14934 ,J:164563 
MGI:97308,Nfe2,"nuclear factor, erythroid derived 2",15,,DNA-binding transcription factor activity,,,IBA,PTN000696756 ,J:161428 
MGI:99421,Nfe2l1,"nuclear factor, erythroid derived 2,-like 1",11,,DNA-binding transcription factor activity,,,IEA,IPR004827 ,J:72247 
MGI:99421,Nfe2l1,"nuclear factor, erythroid derived 2,-like 1",11,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding",,,IDA,,J:53336 
MGI:99421,Nfe2l1,"nuclear factor, erythroid derived 2,-like 1",11,,"transcriptional activator activity, RNA polymerase II transcription factor binding",,PR:Q61985-3,IDA,,J:192355 
MGI:108420,Nfe2l2,"nuclear factor, erythroid derived 2, like 2",2,,DNA-binding transcription factor activity,,,IDA,,J:79339 J:85958 
MGI:108420,Nfe2l2,"nuclear factor, erythroid derived 2, like 2",2,,DNA-binding transcription factor activity,,,ISO,Q16236 ,J:164563 
MGI:108420,Nfe2l2,"nuclear factor, erythroid derived 2, like 2",2,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding",,,IDA,,J:53336 
MGI:1339958,Nfe2l3,"nuclear factor, erythroid derived 2, like 3",6,,DNA-binding transcription factor activity,,,IEA,IPR004827 IPR029854 ,J:72247 
MGI:1339958,Nfe2l3,"nuclear factor, erythroid derived 2, like 3",6,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:210923 
MGI:1339958,Nfe2l3,"nuclear factor, erythroid derived 2, like 3",6,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IMP,,J:210923 
MGI:108056,Nfia,nuclear factor I/A,4,,DNA-binding transcription factor activity,,,IEA,IPR000647 IPR020604 ,J:72247 
MGI:108056,Nfia,nuclear factor I/A,4,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000896695 ,J:161428 
MGI:108056,Nfia,nuclear factor I/A,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q12857 ,J:164563 
MGI:103188,Nfib,nuclear factor I/B,4,,DNA-binding transcription factor activity,,,IEA,IPR000647 IPR020604 ,J:72247 
MGI:103188,Nfib,nuclear factor I/B,4,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,O00712 ,J:164563 
MGI:103188,Nfib,nuclear factor I/B,4,,transcription corepressor activity,,,ISO,O00712 ,J:164563 
MGI:103188,Nfib,nuclear factor I/B,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:173651 
MGI:103188,Nfib,nuclear factor I/B,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IMP,,J:175163 
MGI:103188,Nfib,nuclear factor I/B,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,O00712 ,J:164563 
MGI:109591,Nfic,nuclear factor I/C,10,,DNA-binding transcription factor activity,,,ISO,P08651 ,J:73065 
MGI:109591,Nfic,nuclear factor I/C,10,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000896695 ,J:161428 
MGI:109591,Nfic,nuclear factor I/C,10,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P08651 ,J:164563 
MGI:109495,Nfil3,"nuclear factor, interleukin 3, regulated",13,,DNA-binding transcription factor activity,,,ISO,RGD:620972 ,J:155856 
MGI:109495,Nfil3,"nuclear factor, interleukin 3, regulated",13,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000392525 ,J:161428 
MGI:109495,Nfil3,"nuclear factor, interleukin 3, regulated",13,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q16649 ,J:164563 
MGI:97311,Nfix,nuclear factor I/X,8,,DNA-binding transcription factor activity,,,IEA,IPR000647 IPR020604 ,J:72247 
MGI:97311,Nfix,nuclear factor I/X,8,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:210945 
MGI:97312,Nfkb1,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105",3,,DNA-binding transcription factor activity,,,ISO,P19838 ,J:164563 
MGI:97312,Nfkb1,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105",3,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN001193216 ,J:161428 
MGI:97312,Nfkb1,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105",3,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding",,,ISO,P19838 ,J:164563 
MGI:97312,Nfkb1,"nuclear factor of kappa light polypeptide gene enhancer in B cells 1, p105",3,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,P19838 ,J:73065 
MGI:1099800,Nfkb2,"nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100",19,,DNA-binding transcription factor activity,,,IEA,IPR000451 IPR008967 IPR011539 IPR037059 ,J:72247 
MGI:1099800,Nfkb2,"nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100",19,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN001193216 ,J:161428 
MGI:1099800,Nfkb2,"nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100",19,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q00653 ,J:164563 
