MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:3052471,Slc2a12,"solute carrier family 2 (facilitated glucose transporter), member 12",10,,carbohydrate:proton symporter activity,,,IBA,PTN000627328 ,J:161428 
MGI:3052471,Slc2a12,"solute carrier family 2 (facilitated glucose transporter), member 12",10,,glucose transmembrane transporter activity,,,IBA,PTN000756124 ,J:161428 
MGI:3052471,Slc2a12,"solute carrier family 2 (facilitated glucose transporter), member 12",10,,transmembrane transporter activity,,,IEA,IPR003663 IPR005828 ,J:72247 
MGI:3052471,Slc2a12,"solute carrier family 2 (facilitated glucose transporter), member 12",10,,transporter activity,,,IEA,IPR005829 ,J:72247 
MGI:2146030,Slc2a13,"solute carrier family 2 (facilitated glucose transporter), member 13",15,,carbohydrate:proton symporter activity,,,IBA,PTN000627328 ,J:161428 
MGI:2146030,Slc2a13,"solute carrier family 2 (facilitated glucose transporter), member 13",15,,glucose transmembrane transporter activity,,,IBA,PTN000756124 ,J:161428 
MGI:2146030,Slc2a13,"solute carrier family 2 (facilitated glucose transporter), member 13",15,,transmembrane transporter activity,,,IEA,IPR003663 IPR005828 ,J:72247 
MGI:2146030,Slc2a13,"solute carrier family 2 (facilitated glucose transporter), member 13",15,,transporter activity,,,IEA,IPR005829 ,J:72247 
MGI:96955,Slc3a2,"solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2",19,,neutral amino acid transmembrane transporter activity,,,ISO,RGD:3073 ,J:155856 
MGI:109393,Slc4a1,"solute carrier family 4 (anion exchanger), member 1",11,,anion transmembrane transporter activity,,,IEA,IPR013769 ,J:72247 
MGI:109393,Slc4a1,"solute carrier family 4 (anion exchanger), member 1",11,,anion:anion antiporter activity,,,ISO,P02730 ,J:164563 
MGI:109393,Slc4a1,"solute carrier family 4 (anion exchanger), member 1",11,,bicarbonate transmembrane transporter activity,,,ISO,P02730 ,J:164563 
MGI:109393,Slc4a1,"solute carrier family 4 (anion exchanger), member 1",11,,chloride transmembrane transporter activity,,,IDA,,J:150322 
MGI:109393,Slc4a1,"solute carrier family 4 (anion exchanger), member 1",11,,inorganic anion exchanger activity,,,ISO,P02730 ,J:164563 
MGI:109393,Slc4a1,"solute carrier family 4 (anion exchanger), member 1",11,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:109351,Slc4a2,"solute carrier family 4 (anion exchanger), member 2",5,,anion transmembrane transporter activity,,,IEA,IPR013769 ,J:72247 
MGI:109351,Slc4a2,"solute carrier family 4 (anion exchanger), member 2",5,,anion:anion antiporter activity,,,IEA,KW-0039 ,J:60000 
MGI:109351,Slc4a2,"solute carrier family 4 (anion exchanger), member 2",5,,antiporter activity,,,IEA,KW-0050 ,J:60000 
MGI:109351,Slc4a2,"solute carrier family 4 (anion exchanger), member 2",5,,chloride transmembrane transporter activity,,,IDA,,J:150322 
MGI:109351,Slc4a2,"solute carrier family 4 (anion exchanger), member 2",5,,inorganic anion exchanger activity,,,IEA,IPR001717 IPR002978 IPR003020 IPR018241 ,J:72247 
MGI:109351,Slc4a2,"solute carrier family 4 (anion exchanger), member 2",5,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:109350,Slc4a3,"solute carrier family 4 (anion exchanger), member 3",1,,anion transmembrane transporter activity,,,IEA,IPR013769 ,J:72247 
MGI:109350,Slc4a3,"solute carrier family 4 (anion exchanger), member 3",1,,anion:anion antiporter activity,,,IDA,,J:16498 
MGI:109350,Slc4a3,"solute carrier family 4 (anion exchanger), member 3",1,,antiporter activity,,,IEA,KW-0050 ,J:60000 
MGI:109350,Slc4a3,"solute carrier family 4 (anion exchanger), member 3",1,,inorganic anion exchanger activity,,,IEA,IPR001717 IPR002979 IPR003020 IPR018241 ,J:72247 
MGI:109350,Slc4a3,"solute carrier family 4 (anion exchanger), member 3",1,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:1927555,Slc4a4,"solute carrier family 4 (anion exchanger), member 4",5,,anion transmembrane transporter activity,,,IEA,IPR013769 ,J:72247 
MGI:1927555,Slc4a4,"solute carrier family 4 (anion exchanger), member 4",5,,inorganic anion exchanger activity,,,IEA,IPR003020 IPR003024 ,J:72247 
MGI:1927555,Slc4a4,"solute carrier family 4 (anion exchanger), member 4",5,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:1927555,Slc4a4,"solute carrier family 4 (anion exchanger), member 4",5,,sodium:bicarbonate symporter activity,,,ISO,Q9Y6R1 ,J:164563 
MGI:1927555,Slc4a4,"solute carrier family 4 (anion exchanger), member 4",5,,sodium:bicarbonate symporter activity,,,ISS,,J:62645 
MGI:1927555,Slc4a4,"solute carrier family 4 (anion exchanger), member 4",5,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:2443220,Slc4a5,"solute carrier family 4, sodium bicarbonate cotransporter, member 5",6,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:2443878,Slc4a7,"solute carrier family 4, sodium bicarbonate cotransporter, member 7",14,,anion transmembrane transporter activity,,,IEA,IPR013769 ,J:72247 
MGI:2443878,Slc4a7,"solute carrier family 4, sodium bicarbonate cotransporter, member 7",14,,inorganic anion exchanger activity,,,IEA,IPR003020 IPR003024 ,J:72247 
MGI:2443878,Slc4a7,"solute carrier family 4, sodium bicarbonate cotransporter, member 7",14,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:2443878,Slc4a7,"solute carrier family 4, sodium bicarbonate cotransporter, member 7",14,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:1928745,Slc4a8,"solute carrier family 4 (anion exchanger), member 8",15,,anion transmembrane transporter activity,,,IEA,IPR013769 ,J:72247 
MGI:1928745,Slc4a8,"solute carrier family 4 (anion exchanger), member 8",15,,anion:anion antiporter activity,,,IEA,KW-0039 ,J:60000 
MGI:1928745,Slc4a8,"solute carrier family 4 (anion exchanger), member 8",15,,antiporter activity,,,IEA,KW-0050 ,J:60000 
MGI:1928745,Slc4a8,"solute carrier family 4 (anion exchanger), member 8",15,,inorganic anion exchanger activity,,,IEA,IPR003020 IPR003024 ,J:72247 
MGI:1928745,Slc4a8,"solute carrier family 4 (anion exchanger), member 8",15,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:2443384,Slc4a9,"solute carrier family 4, sodium bicarbonate cotransporter, member 9",18,,anion:anion antiporter activity,,,ISO,RGD:628811 ,J:155856 
MGI:2443384,Slc4a9,"solute carrier family 4, sodium bicarbonate cotransporter, member 9",18,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:2150150,Slc4a10,"solute carrier family 4, sodium bicarbonate cotransporter-like, member 10",2,,anion transmembrane transporter activity,,,IEA,IPR013769 ,J:72247 
MGI:2150150,Slc4a10,"solute carrier family 4, sodium bicarbonate cotransporter-like, member 10",2,,anion:anion antiporter activity,,,IDA,,J:70983 
MGI:2150150,Slc4a10,"solute carrier family 4, sodium bicarbonate cotransporter-like, member 10",2,,antiporter activity,,,IEA,KW-0050 ,J:60000 
MGI:2150150,Slc4a10,"solute carrier family 4, sodium bicarbonate cotransporter-like, member 10",2,,inorganic anion exchanger activity,,,IEA,IPR003020 IPR003024 ,J:72247 
MGI:2150150,Slc4a10,"solute carrier family 4, sodium bicarbonate cotransporter-like, member 10",2,,sodium:bicarbonate symporter activity,,,IBA,PTN000155503 ,J:161428 
MGI:2150150,Slc4a10,"solute carrier family 4, sodium bicarbonate cotransporter-like, member 10",2,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:2138987,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",2,,active borate transmembrane transporter activity,,,ISO,Q8NBS3 ,J:164563 
MGI:2138987,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",2,,anion transmembrane transporter activity,,,IBA,PTN000894242 ,J:161428 
MGI:2138987,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",2,,anion:anion antiporter activity,,,IEA,KW-0039 ,J:60000 
MGI:2138987,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",2,,bicarbonate transmembrane transporter activity,,,ISO,Q8NBS3 ,J:164563 
MGI:2138987,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",2,,inorganic anion exchanger activity,,,IEA,IPR003020 ,J:72247 
MGI:2138987,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",2,,proton channel activity,,,ISO,Q8NBS3 ,J:164563 
MGI:2138987,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",2,,sodium channel activity,,,ISO,Q8NBS3 ,J:164563 
MGI:2138987,Slc4a11,"solute carrier family 4, sodium bicarbonate transporter-like, member 11",2,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:107678,Slc5a1,"solute carrier family 5 (sodium/glucose cotransporter), member 1",5,,glucose transmembrane transporter activity,,,IMP,,J:65175 
MGI:107678,Slc5a1,"solute carrier family 5 (sodium/glucose cotransporter), member 1",5,,glucose:sodium symporter activity,,,IBA,PTN001371381 ,J:161428 
MGI:107678,Slc5a1,"solute carrier family 5 (sodium/glucose cotransporter), member 1",5,,glucose:sodium symporter activity,,,ISO,RGD:3713 ,J:155856 
MGI:107678,Slc5a1,"solute carrier family 5 (sodium/glucose cotransporter), member 1",5,,glucose:sodium symporter activity,,,ISO,P13866 ,J:73065 
MGI:107678,Slc5a1,"solute carrier family 5 (sodium/glucose cotransporter), member 1",5,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:107678,Slc5a1,"solute carrier family 5 (sodium/glucose cotransporter), member 1",5,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:2181411,Slc5a2,"solute carrier family 5 (sodium/glucose cotransporter), member 2",7,,glucose:sodium symporter activity,,,IBA,PTN001371381 ,J:161428 
MGI:2181411,Slc5a2,"solute carrier family 5 (sodium/glucose cotransporter), member 2",7,,glucose:sodium symporter activity,,,ISO,P31639 ,J:164563 
MGI:2181411,Slc5a2,"solute carrier family 5 (sodium/glucose cotransporter), member 2",7,,glucose:sodium symporter activity,,,ISO,RGD:620217 ,J:155856 
MGI:2181411,Slc5a2,"solute carrier family 5 (sodium/glucose cotransporter), member 2",7,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:2181411,Slc5a2,"solute carrier family 5 (sodium/glucose cotransporter), member 2",7,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:1858226,Slc5a3,"solute carrier family 5 (inositol transporters), member 3",16,,symporter activity,,,IBA,PTN000213391 ,J:161428 
MGI:1858226,Slc5a3,"solute carrier family 5 (inositol transporters), member 3",16,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:1927848,Slc5a4a,"solute carrier family 5, member 4a",10,,glucose:sodium symporter activity,,,IBA,PTN001371381 ,J:161428 
MGI:1927848,Slc5a4a,"solute carrier family 5, member 4a",10,,proton transmembrane transporter activity,,,IDA,,J:185382 
MGI:1927848,Slc5a4a,"solute carrier family 5, member 4a",10,,proton transmembrane transporter activity,,,ISO,D3ZIS0 ,J:73065 
MGI:1927848,Slc5a4a,"solute carrier family 5, member 4a",10,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:1890478,Slc5a4b,"solute carrier family 5 (neutral amino acid transporters, system A), member 4b",10,,carbohydrate:cation symporter activity,,,IDA,,J:162526 J:170569 J:185382 
MGI:1890478,Slc5a4b,"solute carrier family 5 (neutral amino acid transporters, system A), member 4b",10,,glucose:sodium symporter activity,,,IBA,PTN001371381 ,J:161428 
MGI:2149330,Slc5a5,"solute carrier family 5 (sodium iodide symporter), member 5",8,,iodide transmembrane transporter activity,,,ISO,Q92911 ,J:164563 
MGI:2149330,Slc5a5,"solute carrier family 5 (sodium iodide symporter), member 5",8,,sodium:iodide symporter activity,,,IDA,,J:70334 
MGI:2149330,Slc5a5,"solute carrier family 5 (sodium iodide symporter), member 5",8,,sodium:iodide symporter activity,,,ISO,RGD:69267 ,J:155856 
MGI:2149330,Slc5a5,"solute carrier family 5 (sodium iodide symporter), member 5",8,,symporter activity,,,IDA,,J:70334 
MGI:2149330,Slc5a5,"solute carrier family 5 (sodium iodide symporter), member 5",8,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:2660847,Slc5a6,"solute carrier family 5 (sodium-dependent vitamin transporter), member 6",5,,sodium-dependent multivitamin transmembrane transporter activity,,,ISO,RGD:69648 ,J:155856 
MGI:2660847,Slc5a6,"solute carrier family 5 (sodium-dependent vitamin transporter), member 6",5,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:2660847,Slc5a6,"solute carrier family 5 (sodium-dependent vitamin transporter), member 6",5,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:1927126,Slc5a7,"solute carrier family 5 (choline transporter), member 7",17,,choline transmembrane transporter activity,,,IDA,,J:118185 
MGI:1927126,Slc5a7,"solute carrier family 5 (choline transporter), member 7",17,,choline transmembrane transporter activity,,,IMP,,J:90846 
MGI:1927126,Slc5a7,"solute carrier family 5 (choline transporter), member 7",17,,choline transmembrane transporter activity,,,ISO,RGD:69270 ,J:155856 
MGI:1927126,Slc5a7,"solute carrier family 5 (choline transporter), member 7",17,,choline transmembrane transporter activity,,,ISO,Q9GZV3 ,J:164563 
MGI:1927126,Slc5a7,"solute carrier family 5 (choline transporter), member 7",17,,choline:sodium symporter activity,,,IBA,PTN001721680 ,J:161428 
MGI:1927126,Slc5a7,"solute carrier family 5 (choline transporter), member 7",17,,choline:sodium symporter activity,,,ISO,Q9GZV3 ,J:73065 
MGI:1927126,Slc5a7,"solute carrier family 5 (choline transporter), member 7",17,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:1927126,Slc5a7,"solute carrier family 5 (choline transporter), member 7",17,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:2384916,Slc5a8,"solute carrier family 5 (iodide transporter), member 8",10,,lactate transmembrane transporter activity,,,IDA,,J:93994 
MGI:2384916,Slc5a8,"solute carrier family 5 (iodide transporter), member 8",10,,monocarboxylate:sodium symporter activity,,,IDA,,J:93994 
MGI:2384916,Slc5a8,"solute carrier family 5 (iodide transporter), member 8",10,,organic acid:sodium symporter activity,,,IDA,,J:93994 
MGI:2384916,Slc5a8,"solute carrier family 5 (iodide transporter), member 8",10,,propionate transmembrane transporter activity,,,IDA,,J:93994 
MGI:2384916,Slc5a8,"solute carrier family 5 (iodide transporter), member 8",10,,short-chain fatty acid transmembrane transporter activity,,,IDA,,J:93994 
MGI:2384916,Slc5a8,"solute carrier family 5 (iodide transporter), member 8",10,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:2384916,Slc5a8,"solute carrier family 5 (iodide transporter), member 8",10,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:2140201,Slc5a9,"solute carrier family 5 (sodium/glucose cotransporter), member 9",4,,glucose:sodium symporter activity,,,IBA,PTN001371381 ,J:161428 
MGI:2140201,Slc5a9,"solute carrier family 5 (sodium/glucose cotransporter), member 9",4,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:1926089,Slc5a10,"solute carrier family 5 (sodium/glucose cotransporter), member 10",11,,glucose:sodium symporter activity,,,IBA,PTN001371381 ,J:161428 
MGI:1926089,Slc5a10,"solute carrier family 5 (sodium/glucose cotransporter), member 10",11,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:1919316,Slc5a11,"solute carrier family 5 (sodium/glucose cotransporter), member 11",7,,glucose:sodium symporter activity,,,IBA,PTN001371381 ,J:161428 
MGI:1919316,Slc5a11,"solute carrier family 5 (sodium/glucose cotransporter), member 11",7,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:1919316,Slc5a11,"solute carrier family 5 (sodium/glucose cotransporter), member 11",7,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:2138890,Slc5a12,"solute carrier family 5 (sodium/glucose cotransporter), member 12",2,,lactate transmembrane transporter activity,,,IDA,,J:117549 
MGI:2138890,Slc5a12,"solute carrier family 5 (sodium/glucose cotransporter), member 12",2,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:2138890,Slc5a12,"solute carrier family 5 (sodium/glucose cotransporter), member 12",2,,transmembrane transporter activity,,,IEA,IPR001734 ,J:72247 
MGI:95627,Slc6a1,"solute carrier family 6 (neurotransmitter transporter, GABA), member 1",6,,gamma-aminobutyric acid:sodium symporter activity,,,IBA,PTN000177868 ,J:161428 
MGI:95627,Slc6a1,"solute carrier family 6 (neurotransmitter transporter, GABA), member 1",6,,gamma-aminobutyric acid:sodium symporter activity,,,ISO,RGD:620533 ,J:155856 
MGI:95627,Slc6a1,"solute carrier family 6 (neurotransmitter transporter, GABA), member 1",6,,neurotransmitter:sodium symporter activity,,,IEA,IPR000175 IPR037272 ,J:72247 
MGI:95627,Slc6a1,"solute carrier family 6 (neurotransmitter transporter, GABA), member 1",6,,symporter activity,,,IEA,KW-0769 ,J:60000 
MGI:1270850,Slc6a2,"solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2",8,,monoamine transmembrane transporter activity,,,ISO,P23975 ,J:100021 
MGI:1270850,Slc6a2,"solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2",8,,neurotransmitter:sodium symporter activity,,,IEA,IPR000175 IPR002435 IPR037272 ,J:72247 
